"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/05/2018","AQS","060251003","4","18","ug/m3 SC","17","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/06/2018","AQS","060251003","4","23","ug/m3 SC","21","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/07/2018","AQS","060251003","4","30","ug/m3 SC","28","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/08/2018","AQS","060251003","4","34","ug/m3 SC","31","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/09/2018","AQS","060251003","4","29","ug/m3 SC","27","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/10/2018","AQS","060251003","4","42","ug/m3 SC","39","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/11/2018","AQS","060251003","4","13","ug/m3 SC","12","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/12/2018","AQS","060251003","4","18","ug/m3 SC","17","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/13/2018","AQS","060251003","4","25","ug/m3 SC","23","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/14/2018","AQS","060251003","4","45","ug/m3 SC","42","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/15/2018","AQS","060251003","4","19","ug/m3 SC","18","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/18/2018","AQS","060251003","4","13","ug/m3 SC","12","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/19/2018","AQS","060251003","4","23","ug/m3 SC","21","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/20/2018","AQS","060251003","4","27","ug/m3 SC","25","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/21/2018","AQS","060251003","4","61","ug/m3 SC","54","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/22/2018","AQS","060251003","4","64","ug/m3 SC","55","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/23/2018","AQS","060251003","4","17","ug/m3 SC","16","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/24/2018","AQS","060251003","4","49","ug/m3 SC","45","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/25/2018","AQS","060251003","4","22","ug/m3 SC","20","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/26/2018","AQS","060251003","4","16","ug/m3 SC","15","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/27/2018","AQS","060251003","4","23","ug/m3 SC","21","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/28/2018","AQS","060251003","4","21","ug/m3 SC","19","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/29/2018","AQS","060251003","4","31","ug/m3 SC","29","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/30/2018","AQS","060251003","4","25","ug/m3 SC","23","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"03/31/2018","AQS","060251003","4","41","ug/m3 SC","38","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/01/2018","AQS","060251003","4","23","ug/m3 SC","21","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/02/2018","AQS","060251003","4","47","ug/m3 SC","44","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/03/2018","AQS","060251003","4","55","ug/m3 SC","51","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/04/2018","AQS","060251003","4","63","ug/m3 SC","55","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/05/2018","AQS","060251003","4","40","ug/m3 SC","37","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/06/2018","AQS","060251003","4","39","ug/m3 SC","36","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/07/2018","AQS","060251003","4","88","ug/m3 SC","67","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/08/2018","AQS","060251003","4","34","ug/m3 SC","31","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/09/2018","AQS","060251003","4","40","ug/m3 SC","37","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/10/2018","AQS","060251003","4","33","ug/m3 SC","31","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/11/2018","AQS","060251003","4","99","ug/m3 SC","73","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/12/2018","AQS","060251003","4","159","ug/m3 SC","103","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/13/2018","AQS","060251003","4","29","ug/m3 SC","27","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/14/2018","AQS","060251003","4","29","ug/m3 SC","27","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/15/2018","AQS","060251003","4","40","ug/m3 SC","37","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/16/2018","AQS","060251003","4","173","ug/m3 SC","110","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/17/2018","AQS","060251003","4","62","ug/m3 SC","54","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/18/2018","AQS","060251003","4","32","ug/m3 SC","30","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/19/2018","AQS","060251003","4","150","ug/m3 SC","98","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/20/2018","AQS","060251003","4","28","ug/m3 SC","26","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/21/2018","AQS","060251003","4","37","ug/m3 SC","34","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/22/2018","AQS","060251003","4","22","ug/m3 SC","20","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/23/2018","AQS","060251003","4","52","ug/m3 SC","48","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/24/2018","AQS","060251003","4","56","ug/m3 SC","51","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/25/2018","AQS","060251003","4","35","ug/m3 SC","32","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/26/2018","AQS","060251003","4","38","ug/m3 SC","35","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/27/2018","AQS","060251003","4","63","ug/m3 SC","55","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/28/2018","AQS","060251003","4","41","ug/m3 SC","38","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/29/2018","AQS","060251003","4","59","ug/m3 SC","53","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"04/30/2018","AQS","060251003","4","68","ug/m3 SC","57","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/01/2018","AQS","060251003","4","43","ug/m3 SC","40","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/02/2018","AQS","060251003","4","13","ug/m3 SC","12","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/03/2018","AQS","060251003","4","30","ug/m3 SC","28","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/04/2018","AQS","060251003","4","28","ug/m3 SC","26","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/05/2018","AQS","060251003","4","19","ug/m3 SC","18","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/06/2018","AQS","060251003","4","28","ug/m3 SC","26","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/07/2018","AQS","060251003","4","38","ug/m3 SC","35","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/08/2018","AQS","060251003","4","59","ug/m3 SC","53","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/09/2018","AQS","060251003","4","66","ug/m3 SC","56","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/10/2018","AQS","060251003","4","106","ug/m3 SC","76","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/11/2018","AQS","060251003","4","166","ug/m3 SC","106","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/12/2018","AQS","060251003","4","37","ug/m3 SC","34","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/13/2018","AQS","060251003","4","19","ug/m3 SC","18","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/16/2018","AQS","060251003","4","35","ug/m3 SC","32","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/17/2018","AQS","060251003","4","50","ug/m3 SC","46","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/18/2018","AQS","060251003","4","28","ug/m3 SC","26","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/19/2018","AQS","060251003","4","43","ug/m3 SC","40","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/20/2018","AQS","060251003","4","36","ug/m3 SC","33","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"05/21/2018","AQS","060251003","4","49","ug/m3 SC","45","El Centro-9th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
