"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/07/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/08/2019","AQS","060773005","3","13","ug/m3 SC","12","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/09/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/10/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/11/2019","AQS","060773005","3","13","ug/m3 SC","12","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/12/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/13/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/14/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/15/2019","AQS","060773005","3","13","ug/m3 SC","12","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/16/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/17/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/18/2019","AQS","060773005","3","21","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/19/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/20/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/21/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/22/2019","AQS","060773005","3","18","ug/m3 SC","17","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/23/2019","AQS","060773005","3","19","ug/m3 SC","18","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/24/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/25/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/26/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/27/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/28/2019","AQS","060773005","3","24","ug/m3 SC","22","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/29/2019","AQS","060773005","3","29","ug/m3 SC","27","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"04/30/2019","AQS","060773005","3","23","ug/m3 SC","21","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/01/2019","AQS","060773005","3","20","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/02/2019","AQS","060773005","3","22","ug/m3 SC","20","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/03/2019","AQS","060773005","3","24","ug/m3 SC","22","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/04/2019","AQS","060773005","3","21","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/05/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/06/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/07/2019","AQS","060773005","3","18","ug/m3 SC","17","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/08/2019","AQS","060773005","3","32","ug/m3 SC","30","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/09/2019","AQS","060773005","3","38","ug/m3 SC","35","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/10/2019","AQS","060773005","3","28","ug/m3 SC","26","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/11/2019","AQS","060773005","3","20","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/12/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/13/2019","AQS","060773005","3","24","ug/m3 SC","22","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/14/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/15/2019","AQS","060773005","3","16","ug/m3 SC","15","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/16/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/17/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/18/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/19/2019","AQS","060773005","3","5","ug/m3 SC","5","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/20/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/21/2019","AQS","060773005","3","11","ug/m3 SC","10","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/22/2019","AQS","060773005","3","9","ug/m3 SC","8","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/23/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/24/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/25/2019","AQS","060773005","3","15","ug/m3 SC","14","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/26/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/27/2019","AQS","060773005","3","8","ug/m3 SC","7","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/28/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/29/2019","AQS","060773005","3","23","ug/m3 SC","21","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/30/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"05/31/2019","AQS","060773005","3","13","ug/m3 SC","12","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/01/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/02/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/03/2019","AQS","060773005","3","16","ug/m3 SC","15","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/06/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/07/2019","AQS","060773005","3","26","ug/m3 SC","24","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/08/2019","AQS","060773005","3","33","ug/m3 SC","31","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/09/2019","AQS","060773005","3","13","ug/m3 SC","12","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/10/2019","AQS","060773005","3","35","ug/m3 SC","32","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/11/2019","AQS","060773005","3","30","ug/m3 SC","28","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/12/2019","AQS","060773005","3","34","ug/m3 SC","31","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/13/2019","AQS","060773005","3","27","ug/m3 SC","25","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/14/2019","AQS","060773005","3","20","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/15/2019","AQS","060773005","3","18","ug/m3 SC","17","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/16/2019","AQS","060773005","3","10","ug/m3 SC","9","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/17/2019","AQS","060773005","3","25","ug/m3 SC","23","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/18/2019","AQS","060773005","3","26","ug/m3 SC","24","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/19/2019","AQS","060773005","3","21","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/20/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/21/2019","AQS","060773005","3","22","ug/m3 SC","20","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/22/2019","AQS","060773005","3","19","ug/m3 SC","18","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/23/2019","AQS","060773005","3","14","ug/m3 SC","13","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/24/2019","AQS","060773005","3","21","ug/m3 SC","19","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/25/2019","AQS","060773005","3","17","ug/m3 SC","16","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/26/2019","AQS","060773005","3","22","ug/m3 SC","20","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"06/27/2019","AQS","060773005","3","7","ug/m3 SC","6","Tracy-Airport","1","100.0000","81102","PM10 Total 0-10um STP","122","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
